DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
2025-01-02 11:50:00,"795,4749328613282","1674,1171020507813","1376,7907104492188","3846,3827392578123","641,0637899"
2025-01-02 12:00:00,"781,3728576660156","1567,699365234375","1346,9421447753907","3696,014404296875","616,0024007"
2025-01-02 12:10:00,"788,9566772460937","1497,4309692382812","1175,9216003417969","3462,3092041015625","577,051534"
2025-01-02 12:20:00,"791,2449035644531","1750,1242431640626","1685,118066","4226,4871826171875","704,4145304"
2025-01-02 12:30:00,"697,0527984619141","1540,4819091796876","1247,8476318359376","3485,382324","580,897054"
2025-01-02 12:40:00,"695,8354004","1541,8611206054688","1280,9446044921874","3518,6411376953124","586,4401896"
2025-01-02 12:50:00,"713,5556884765625","1551,0440185546875","1267,660400390625","3532,2601806640623","588,7100301"
2025-01-02 13:00:00,"725,7560485839844","1523,8279052734374","1239,9495788574218","3489,533496","581,588916"
2025-01-02 13:10:00,"798,8890686035156","1560,2864135742188","1252,446826171875","3611,622266","601,9370443"
2025-01-02 13:20:00,"803,6006103515625","1391,4714233398438","955,2524108886719","3150,324462890625","525,0540771"
2025-01-02 13:30:00,"838,7891906738281","1525,4637329101563","1186,8983337402344","3551,1512451171875","591,8585409"
2025-01-02 13:40:00,"847,8337341308594","1571,2331420898438","1288,8729736328125","3707,9398193359375","617,9899699"
2025-01-02 13:50:00,"752,8228454589844","1439,484668","1041,393066","3233,7005615234375","538,9500936"
2025-01-02 14:00:00,"795,7738281","1547,6569702148438","1274,8604858398437","3618,2912841796874","603,0485474"
2025-01-02 14:10:00,"790,5387145996094","1461,583544921875","1003,1093322753907","3255,231641","542,5386068"
2025-01-02 14:20:00,"825,1826049804688","1438,741113","1064,8133972167968","3328,7370849609374","554,7895142"
2025-01-02 14:30:00,"727,6870605","1619,8084228515625","1432,130957","3779,626465","629,9377441"
2025-01-02 14:40:00,"767,4114410400391","1459,333544921875","1013,5375122070312","3240,2824951171874","540,0470825"
2025-01-02 14:50:00,"757,0128662109375","1558,7235107421875","1378,077587890625","3693,814013671875","615,6356689"
2025-01-02 15:00:00,"685,3215270996094","1616,8611694335937","1386,411767578125","3688,5945068359374","614,7657511"
2025-01-02 15:10:00,"837,9541992","1656,0378784179688","1405,4451782226563","3899,4372314453126","649,9062052"
2025-01-02 15:20:00,"829,2257995605469","1526,8043823242188","1201,8610900878907","3557,8912353515625","592,9818726"
2025-01-02 15:30:00,"771,2732422","974,7053405761719","624,9194732666016","2370,8980102539062","395,1496684"
2025-01-02 15:40:00,"792,9710938","1124,7620483398437","914,7016235351563","2832,434766","472,0724609"
2025-01-02 15:50:00,"838,0853210449219","1060,140936279297","797,2270660400391","2695,4533447265626","449,2422241"
2025-01-02 16:00:00,"863,7463073730469","1031,0463256835938","730,9162780761719","2625,708935546875","437,6181559"
2025-01-02 16:10:00,"786,9448303222656","1272,4692260742188","1185,4572143554688","3244,871240234375","540,8118734"
2025-01-02 16:20:00,"832,3813477","1091,880145263672","785,0040161132813","2709,265478515625","451,5442464"
2025-01-02 16:30:00,"786,8800537109375","1121,4881469726563","859,0492614746094","2767,4175048828124","461,2362508"
